asset,amount,buy,sell,skip,
MMM,0.2,0.5,0.5,,503
AOS,0.2,0.5,0.5,,
ABT,0.2,0.5,0.5,,
ABBV,0.2,0.5,0.5,,
ACN,0.2,0.5,0.5,,
ADBE,0.2,0.5,0.5,,
AMD,0.2,0.5,0.5,,
AES,0.2,0.5,0.5,,
AFL,0.2,0.5,0.5,,
A,0.2,0.5,0.5,,
APD,0.2,0.5,0.5,,
ABNB,0.2,0.5,0.5,,
AKAM,0.2,0.5,0.5,,
ALB,0.2,0.5,0.5,,
ARE,0.2,0.5,0.5,,
ALGN,0.2,0.5,0.5,,
ALLE,0.2,0.5,0.5,,
LNT,0.2,0.5,0.5,,
ALL,0.2,0.5,0.5,,
GOOGL,0.2,0.5,0.5,,
GOOG,0.2,0.5,0.5,,
MO,0.2,0.5,0.5,,
AMZN,0.2,0.5,0.5,,
AMCR,0.2,0.5,0.5,,
AEE,0.2,0.5,0.5,,
AAL,0.2,0.5,0.5,,
AEP,0.2,0.5,0.5,,
AXP,0.2,0.5,0.5,,
AIG,0.2,0.5,0.5,,
AMT,0.2,0.5,0.5,,
AWK,0.2,0.5,0.5,,
AMP,0.2,0.5,0.5,,
AME,0.2,0.5,0.5,,
AMGN,0.2,0.5,0.5,,
APH,0.2,0.5,0.5,,
ADI,0.2,0.5,0.5,,
ANSS,0.2,0.5,0.5,,
AON,0.2,0.5,0.5,,
APA,0.2,0.5,0.5,,
AAPL,0.2,0.5,0.5,,
AMAT,0.2,0.5,0.5,,
APTV,0.2,0.5,0.5,,
ACGL,0.2,0.5,0.5,,
ADM,0.2,0.5,0.5,,
ANET,0.2,0.5,0.5,,
AJG,0.2,0.5,0.5,,
AIZ,0.2,0.5,0.5,,
T,0.2,0.5,0.5,,
ATO,0.2,0.5,0.5,,
ADSK,0.2,0.5,0.5,,
ADP,0.2,0.5,0.5,,
AZO,0.2,0.5,0.5,,
AVB,0.2,0.5,0.5,,
AVY,0.2,0.5,0.5,,
AXON,0.2,0.5,0.5,,
BKR,0.2,0.5,0.5,,
BALL,0.2,0.5,0.5,,
BAC,0.2,0.5,0.5,,
BK,0.2,0.5,0.5,,
BBWI,0.2,0.5,0.5,,
BAX,0.2,0.5,0.5,,
BDX,0.2,0.5,0.5,,
BRK.B,0.2,0.5,0.5,,
BBY,0.2,0.5,0.5,,
BIO,0.2,0.5,0.5,,
TECH,0.2,0.5,0.5,,
BIIB,0.2,0.5,0.5,,
BLK,0.2,0.5,0.5,,
BX,0.2,0.5,0.5,,
BA,0.2,0.5,0.5,,
BKNG,0.2,0.5,0.5,,
BWA,0.2,0.5,0.5,,
BSX,0.2,0.5,0.5,,
BMY,0.2,0.5,0.5,,
AVGO,0.2,0.5,0.5,,
BR,0.2,0.5,0.5,,
BRO,0.2,0.5,0.5,,
BF.B,0.2,0.5,0.5,,
BLDR,0.2,0.5,0.5,,
BG,0.2,0.5,0.5,,
BXP,0.2,0.5,0.5,,
CHRW,0.2,0.5,0.5,,
CDNS,0.2,0.5,0.5,,
CZR,0.2,0.5,0.5,,
CPT,0.2,0.5,0.5,,
CPB,0.2,0.5,0.5,,
COF,0.2,0.5,0.5,,
CAH,0.2,0.5,0.5,,
KMX,0.2,0.5,0.5,,
CCL,0.2,0.5,0.5,,
CARR,0.2,0.5,0.5,,
CTLT,0.2,0.5,0.5,,
CAT,0.2,0.5,0.5,,
CBOE,0.2,0.5,0.5,,
CBRE,0.2,0.5,0.5,,
CDW,0.2,0.5,0.5,,
CE,0.2,0.5,0.5,,
COR,0.2,0.5,0.5,,
CNC,0.2,0.5,0.5,,
CNP,0.2,0.5,0.5,,
CF,0.2,0.5,0.5,,
CRL,0.2,0.5,0.5,,
SCHW,0.2,0.5,0.5,,
CHTR,0.2,0.5,0.5,,
CVX,0.2,0.5,0.5,,
CMG,0.2,0.5,0.5,,
CB,0.2,0.5,0.5,,
CHD,0.2,0.5,0.5,,
CI,0.2,0.5,0.5,,
CINF,0.2,0.5,0.5,,
CTAS,0.2,0.5,0.5,,
CSCO,0.2,0.5,0.5,,
C,0.2,0.5,0.5,,
CFG,0.2,0.5,0.5,,
CLX,0.2,0.5,0.5,,
CME,0.2,0.5,0.5,,
CMS,0.2,0.5,0.5,,
KO,0.2,0.5,0.5,,
CTSH,0.2,0.5,0.5,,
CL,0.2,0.5,0.5,,
CMCSA,0.2,0.5,0.5,,
CAG,0.2,0.5,0.5,,
COP,0.2,0.5,0.5,,
ED,0.2,0.5,0.5,,
STZ,0.2,0.5,0.5,,
CEG,0.2,0.5,0.5,,
COO,0.2,0.5,0.5,,
CPRT,0.2,0.5,0.5,,
GLW,0.2,0.5,0.5,,
CPAY,0.2,0.5,0.5,,
CTVA,0.2,0.5,0.5,,
CSGP,0.2,0.5,0.5,,
COST,0.2,0.5,0.5,,
CTRA,0.2,0.5,0.5,,
CRWD,0.2,0.5,0.5,,
CCI,0.2,0.5,0.5,,
CSX,0.2,0.5,0.5,,
CMI,0.2,0.5,0.5,,
CVS,0.2,0.5,0.5,,
DHR,0.2,0.5,0.5,,
DRI,0.2,0.5,0.5,,
DVA,0.2,0.5,0.5,,
DAY,0.2,0.5,0.5,,
DECK,0.2,0.5,0.5,,
DE,0.2,0.5,0.5,,
DAL,0.2,0.5,0.5,,
DVN,0.2,0.5,0.5,,
DXCM,0.2,0.5,0.5,,
FANG,0.2,0.5,0.5,,
DLR,0.2,0.5,0.5,,
DFS,0.2,0.5,0.5,,
DG,0.2,0.5,0.5,,
DLTR,0.2,0.5,0.5,,
D,0.2,0.5,0.5,,
DPZ,0.2,0.5,0.5,,
DOV,0.2,0.5,0.5,,
DOW,0.2,0.5,0.5,,
DHI,0.2,0.5,0.5,,
DTE,0.2,0.5,0.5,,
DUK,0.2,0.5,0.5,,
DD,0.2,0.5,0.5,,
EMN,0.2,0.5,0.5,,
ETN,0.2,0.5,0.5,,
EBAY,0.2,0.5,0.5,,
ECL,0.2,0.5,0.5,,
EIX,0.2,0.5,0.5,,
EW,0.2,0.5,0.5,,
EA,0.2,0.5,0.5,,
ELV,0.2,0.5,0.5,,
EMR,0.2,0.5,0.5,,
ENPH,0.2,0.5,0.5,,
ETR,0.2,0.5,0.5,,
EOG,0.2,0.5,0.5,,
EPAM,0.2,0.5,0.5,,
EQT,0.2,0.5,0.5,,
EFX,0.2,0.5,0.5,,
EQIX,0.2,0.5,0.5,,
EQR,0.2,0.5,0.5,,
ESS,0.2,0.5,0.5,,
EL,0.2,0.5,0.5,,
ETSY,0.2,0.5,0.5,,
EG,0.2,0.5,0.5,,
EVRG,0.2,0.5,0.5,,
ES,0.2,0.5,0.5,,
EXC,0.2,0.5,0.5,,
EXPE,0.2,0.5,0.5,,
EXPD,0.2,0.5,0.5,,
EXR,0.2,0.5,0.5,,
XOM,0.2,0.5,0.5,,
FFIV,0.2,0.5,0.5,,
FDS,0.2,0.5,0.5,,
FICO,0.2,0.5,0.5,,
FAST,0.2,0.5,0.5,,
FRT,0.2,0.5,0.5,,
FDX,0.2,0.5,0.5,,
FIS,0.2,0.5,0.5,,
FITB,0.2,0.5,0.5,,
FSLR,0.2,0.5,0.5,,
FE,0.2,0.5,0.5,,
FI,0.2,0.5,0.5,,
FMC,0.2,0.5,0.5,,
F,0.2,0.5,0.5,,
FTNT,0.2,0.5,0.5,,
FTV,0.2,0.5,0.5,,
FOXA,0.2,0.5,0.5,,
FOX,0.2,0.5,0.5,,
BEN,0.2,0.5,0.5,,
FCX,0.2,0.5,0.5,,
GRMN,0.2,0.5,0.5,,
IT,0.2,0.5,0.5,,
GE,0.2,0.5,0.5,,
GEHC,0.2,0.5,0.5,,
GEV,0.2,0.5,0.5,,
GEN,0.2,0.5,0.5,,
GNRC,0.2,0.5,0.5,,
GD,0.2,0.5,0.5,,
GIS,0.2,0.5,0.5,,
GM,0.2,0.5,0.5,,
GPC,0.2,0.5,0.5,,
GILD,0.2,0.5,0.5,,
GPN,0.2,0.5,0.5,,
GL,0.2,0.5,0.5,,
GDDY,0.2,0.5,0.5,,
GS,0.2,0.5,0.5,,
HAL,0.2,0.5,0.5,,
HIG,0.2,0.5,0.5,,
HAS,0.2,0.5,0.5,,
HCA,0.2,0.5,0.5,,
DOC,0.2,0.5,0.5,,
HSIC,0.2,0.5,0.5,,
HSY,0.2,0.5,0.5,,
HES,0.2,0.5,0.5,,
HPE,0.2,0.5,0.5,,
HLT,0.2,0.5,0.5,,
HOLX,0.2,0.5,0.5,,
HD,0.2,0.5,0.5,,
HON,0.2,0.5,0.5,,
HRL,0.2,0.5,0.5,,
HST,0.2,0.5,0.5,,
HWM,0.2,0.5,0.5,,
HPQ,0.2,0.5,0.5,,
HUBB,0.2,0.5,0.5,,
HUM,0.2,0.5,0.5,,
HBAN,0.2,0.5,0.5,,
HII,0.2,0.5,0.5,,
IBM,0.2,0.5,0.5,,
IEX,0.2,0.5,0.5,,
IDXX,0.2,0.5,0.5,,
ITW,0.2,0.5,0.5,,
INCY,0.2,0.5,0.5,,
IR,0.2,0.5,0.5,,
PODD,0.2,0.5,0.5,,
INTC,0.2,0.5,0.5,,
ICE,0.2,0.5,0.5,,
IFF,0.2,0.5,0.5,,
IP,0.2,0.5,0.5,,
IPG,0.2,0.5,0.5,,
INTU,0.2,0.5,0.5,,
ISRG,0.2,0.5,0.5,,
IVZ,0.2,0.5,0.5,,
INVH,0.2,0.5,0.5,,
IQV,0.2,0.5,0.5,,
IRM,0.2,0.5,0.5,,
JBHT,0.2,0.5,0.5,,
JBL,0.2,0.5,0.5,,
JKHY,0.2,0.5,0.5,,
J,0.2,0.5,0.5,,
JNJ,0.2,0.5,0.5,,
JCI,0.2,0.5,0.5,,
JPM,0.2,0.5,0.5,,
JNPR,0.2,0.5,0.5,,
K,0.2,0.5,0.5,,
KVUE,0.2,0.5,0.5,,
KDP,0.2,0.5,0.5,,
KEY,0.2,0.5,0.5,,
KEYS,0.2,0.5,0.5,,
KMB,0.2,0.5,0.5,,
KIM,0.2,0.5,0.5,,
KMI,0.2,0.5,0.5,,
KKR,0.2,0.5,0.5,,
KLAC,0.2,0.5,0.5,,
KHC,0.2,0.5,0.5,,
KR,0.2,0.5,0.5,,
LHX,0.2,0.5,0.5,,
LH,0.2,0.5,0.5,,
LRCX,0.2,0.5,0.5,,
LW,0.2,0.5,0.5,,
LVS,0.2,0.5,0.5,,
LDOS,0.2,0.5,0.5,,
LEN,0.2,0.5,0.5,,
LLY,0.2,0.5,0.5,,
LIN,0.2,0.5,0.5,,
LYV,0.2,0.5,0.5,,
LKQ,0.2,0.5,0.5,,
LMT,0.2,0.5,0.5,,
L,0.2,0.5,0.5,,
LOW,0.2,0.5,0.5,,
LULU,0.2,0.5,0.5,,
LYB,0.2,0.5,0.5,,
MTB,0.2,0.5,0.5,,
MRO,0.2,0.5,0.5,,
MPC,0.2,0.5,0.5,,
MKTX,0.2,0.5,0.5,,
MAR,0.2,0.5,0.5,,
MMC,0.2,0.5,0.5,,
MLM,0.2,0.5,0.5,,
MAS,0.2,0.5,0.5,,
MA,0.2,0.5,0.5,,
MTCH,0.2,0.5,0.5,,
MKC,0.2,0.5,0.5,,
MCD,0.2,0.5,0.5,,
MCK,0.2,0.5,0.5,,
MDT,0.2,0.5,0.5,,
MRK,0.2,0.5,0.5,,
META,0.2,0.5,0.5,,
MET,0.2,0.5,0.5,,
MTD,0.2,0.5,0.5,,
MGM,0.2,0.5,0.5,,
MCHP,0.2,0.5,0.5,,
MU,0.2,0.5,0.5,,
MSFT,0.2,0.5,0.5,,
MAA,0.2,0.5,0.5,,
MRNA,0.2,0.5,0.5,,
MHK,0.2,0.5,0.5,,
MOH,0.2,0.5,0.5,,
TAP,0.2,0.5,0.5,,
MDLZ,0.2,0.5,0.5,,
MPWR,0.2,0.5,0.5,,
MNST,0.2,0.5,0.5,,
MCO,0.2,0.5,0.5,,
MS,0.2,0.5,0.5,,
MOS,0.2,0.5,0.5,,
MSI,0.2,0.5,0.5,,
MSCI,0.2,0.5,0.5,,
NDAQ,0.2,0.5,0.5,,
NTAP,0.2,0.5,0.5,,
NFLX,0.2,0.5,0.5,,
NEM,0.2,0.5,0.5,,
NWSA,0.2,0.5,0.5,,
NWS,0.2,0.5,0.5,,
NEE,0.2,0.5,0.5,,
NKE,0.2,0.5,0.5,,
NI,0.2,0.5,0.5,,
NDSN,0.2,0.5,0.5,,
NSC,0.2,0.5,0.5,,
NTRS,0.2,0.5,0.5,,
NOC,0.2,0.5,0.5,,
NCLH,0.2,0.5,0.5,,
NRG,0.2,0.5,0.5,,
NUE,0.2,0.5,0.5,,
NVDA,0.2,0.5,0.5,,
NVR,0.2,0.5,0.5,,
NXPI,0.2,0.5,0.5,,
ORLY,0.2,0.5,0.5,,
OXY,0.2,0.5,0.5,,
ODFL,0.2,0.5,0.5,,
OMC,0.2,0.5,0.5,,
ON,0.2,0.5,0.5,,
OKE,0.2,0.5,0.5,,
ORCL,0.2,0.5,0.5,,
OTIS,0.2,0.5,0.5,,
PCAR,0.2,0.5,0.5,,
PKG,0.2,0.5,0.5,,
PANW,0.2,0.5,0.5,,
PARA,0.2,0.5,0.5,,
PH,0.2,0.5,0.5,,
PAYX,0.2,0.5,0.5,,
PAYC,0.2,0.5,0.5,,
PYPL,0.2,0.5,0.5,,
PNR,0.2,0.5,0.5,,
PEP,0.2,0.5,0.5,,
PFE,0.2,0.5,0.5,,
PCG,0.2,0.5,0.5,,
PM,0.2,0.5,0.5,,
PSX,0.2,0.5,0.5,,
PNW,0.2,0.5,0.5,,
PNC,0.2,0.5,0.5,,
POOL,0.2,0.5,0.5,,
PPG,0.2,0.5,0.5,,
PPL,0.2,0.5,0.5,,
PFG,0.2,0.5,0.5,,
PG,0.2,0.5,0.5,,
PGR,0.2,0.5,0.5,,
PLD,0.2,0.5,0.5,,
PRU,0.2,0.5,0.5,,
PEG,0.2,0.5,0.5,,
PTC,0.2,0.5,0.5,,
PSA,0.2,0.5,0.5,,
PHM,0.2,0.5,0.5,,
QRVO,0.2,0.5,0.5,,
PWR,0.2,0.5,0.5,,
QCOM,0.2,0.5,0.5,,
DGX,0.2,0.5,0.5,,
RL,0.2,0.5,0.5,,
RJF,0.2,0.5,0.5,,
RTX,0.2,0.5,0.5,,
O,0.2,0.5,0.5,,
REG,0.2,0.5,0.5,,
REGN,0.2,0.5,0.5,,
RF,0.2,0.5,0.5,,
RSG,0.2,0.5,0.5,,
RMD,0.2,0.5,0.5,,
RVTY,0.2,0.5,0.5,,
ROK,0.2,0.5,0.5,,
ROL,0.2,0.5,0.5,,
ROP,0.2,0.5,0.5,,
ROST,0.2,0.5,0.5,,
RCL,0.2,0.5,0.5,,
SPGI,0.2,0.5,0.5,,
CRM,0.2,0.5,0.5,,
SBAC,0.2,0.5,0.5,,
SLB,0.2,0.5,0.5,,
STX,0.2,0.5,0.5,,
SRE,0.2,0.5,0.5,,
NOW,0.2,0.5,0.5,,
SHW,0.2,0.5,0.5,,
SPG,0.2,0.5,0.5,,
SWKS,0.2,0.5,0.5,,
SJM,0.2,0.5,0.5,,
SW,0.2,0.5,0.5,,
SNA,0.2,0.5,0.5,,
SOLV,0.2,0.5,0.5,,
SO,0.2,0.5,0.5,,
LUV,0.2,0.5,0.5,,
SWK,0.2,0.5,0.5,,
SBUX,0.2,0.5,0.5,,
STT,0.2,0.5,0.5,,
STLD,0.2,0.5,0.5,,
STE,0.2,0.5,0.5,,
SYK,0.2,0.5,0.5,,
SMCI,0.2,0.5,0.5,,
SYF,0.2,0.5,0.5,,
SNPS,0.2,0.5,0.5,,
SYY,0.2,0.5,0.5,,
TMUS,0.2,0.5,0.5,,
TROW,0.2,0.5,0.5,,
TTWO,0.2,0.5,0.5,,
TPR,0.2,0.5,0.5,,
TRGP,0.2,0.5,0.5,,
TGT,0.2,0.5,0.5,,
TEL,0.2,0.5,0.5,,
TDY,0.2,0.5,0.5,,
TFX,0.2,0.5,0.5,,
TER,0.2,0.5,0.5,,
TSLA,0.2,0.5,0.5,,
TXN,0.2,0.5,0.5,,
TXT,0.2,0.5,0.5,,
TMO,0.2,0.5,0.5,,
TJX,0.2,0.5,0.5,,
TSCO,0.2,0.5,0.5,,
TT,0.2,0.5,0.5,,
TDG,0.2,0.5,0.5,,
TRV,0.2,0.5,0.5,,
TRMB,0.2,0.5,0.5,,
TFC,0.2,0.5,0.5,,
TYL,0.2,0.5,0.5,,
TSN,0.2,0.5,0.5,,
USB,0.2,0.5,0.5,,
UBER,0.2,0.5,0.5,,
UDR,0.2,0.5,0.5,,
ULTA,0.2,0.5,0.5,,
UNP,0.2,0.5,0.5,,
UAL,0.2,0.5,0.5,,
UPS,0.2,0.5,0.5,,
URI,0.2,0.5,0.5,,
UNH,0.2,0.5,0.5,,
UHS,0.2,0.5,0.5,,
VLO,0.2,0.5,0.5,,
VTR,0.2,0.5,0.5,,
VLTO,0.2,0.5,0.5,,
VRSN,0.2,0.5,0.5,,
VRSK,0.2,0.5,0.5,,
VZ,0.2,0.5,0.5,,
VRTX,0.2,0.5,0.5,,
VTRS,0.2,0.5,0.5,,
VICI,0.2,0.5,0.5,,
V,0.2,0.5,0.5,,
VST,0.2,0.5,0.5,,
VMC,0.2,0.5,0.5,,
WRB,0.2,0.5,0.5,,
GWW,0.2,0.5,0.5,,
WAB,0.2,0.5,0.5,,
WBA,0.2,0.5,0.5,,
WMT,0.2,0.5,0.5,,
DIS,0.2,0.5,0.5,,
WBD,0.2,0.5,0.5,,
WM,0.2,0.5,0.5,,
WAT,0.2,0.5,0.5,,
WEC,0.2,0.5,0.5,,
WFC,0.2,0.5,0.5,,
WELL,0.2,0.5,0.5,,
WST,0.2,0.5,0.5,,
WDC,0.2,0.5,0.5,,
WY,0.2,0.5,0.5,,
WMB,0.2,0.5,0.5,,
WTW,0.2,0.5,0.5,,
WYNN,0.2,0.5,0.5,,
XEL,0.2,0.5,0.5,,
XYL,0.2,0.5,0.5,,
YUM,0.2,0.5,0.5,,
ZBRA,0.2,0.5,0.5,,
ZBH,0.2,0.5,0.5,,
ZTS,0.2,0.5,0.5,,